col1,col2
7.242919,11.23982
8.756439,4.375135
7.0086236,7.7118196
5.9035816,9.97439
-4.0197587,4.4862967
15.255597,13.028682
7.981902,12.321356
-3.8951528,4.3913617
7.406709,12.239523
7.0904675,13.566605
13.088859,8.33784
11.001834,12.237212
14.764679,13.0775
12.997058,7.6989436
14.164598,13.243429
14.779471,8.481845
13.526682,8.777828
6.429713,9.410304
15.092246,9.507273
10.958566,14.587131
14.3433,8.03991
14.951691,9.679423
15.072225,8.67755
14.530219,10.471481
14.968354,13.178348
5.8783174,10.554071
6.234503,8.407365
15.168105,13.006149
8.873036,4.6673164
14.102376,11.8500185
15.179441,10.207533
14.128942,11.724656
6.2997684,8.29622
9.747318,13.790585
5.620357,8.81875
15.38446,11.116874
13.353142,11.609358
7.2235994,7.381467
14.341765,10.378516
11.523059,14.0307455
9.884206,14.210205
11.405361,12.114898
13.600986,12.625824
15.274153,12.741407
9.678651,13.203634
15.083009,11.932697
14.323841,12.109765
15.448489,11.269402
6.7385416,8.415345
14.580943,13.094806
6.176833,9.463655
7.8795524,11.031119
9.594949,13.256534
13.52942,12.423176
7.3455014,10.159782
8.154686,11.745443
12.285398,14.240424
-3.9464693,4.363444
14.837859,13.109022
12.819885,14.200217
6.9931116,9.735362
9.569791,12.903946
14.482258,13.086029
8.238611,12.174753
7.9013605,10.960845
6.828449,12.121178
6.9549704,9.576379
12.816791,13.520577
7.167678,10.223051
13.288648,13.486175
6.720424,10.808787
5.9997616,8.91976
8.068549,11.170297
7.738819,11.627108
7.384185,8.2125435
6.3068423,9.61331
11.473155,12.204592
11.986703,14.492533
10.358473,13.819931
-4.1037087,4.5580587
14.437979,13.501914
7.75809,13.948157
7.1866627,11.310498
9.159733,15.006954
11.085116,12.218652
11.972099,12.813837
5.5916,9.156126
6.8107753,8.400243
8.172547,10.774267
12.932817,13.316062
9.724164,15.0835905
13.217873,12.937808
7.708134,10.265812
7.6490607,13.617407
7.2379193,13.596622
9.216833,15.020715
9.154017,14.966738
13.990596,12.229747
6.5397243,9.493177
11.832528,12.855225
14.006964,11.94962
6.1068206,8.498745
5.636324,9.273584
7.621919,10.423689
8.167608,4.8507843
6.0017014,8.590363
6.7161636,11.263365
11.501117,13.43763
5.9134746,8.577341
14.993957,8.885756
13.600613,8.109398
13.090705,10.22723
14.555841,12.835645
11.569609,14.094182
8.119873,8.894062
8.4588585,4.9450026
5.8306937,9.241434
11.416766,13.991022
6.7135115,9.136995
14.918459,10.523938
14.607412,13.384821
8.239124,8.150954
-4.3922887,4.125545
9.316855,15.0369425
9.834674,13.890271
15.201289,13.023696
13.265879,13.624588
9.621123,15.108772
6.4550657,8.203961
12.5705385,13.894552
14.236447,9.33432
13.604895,11.020232
11.334844,14.024015
6.242708,11.182544
15.18813,11.512372
7.6383104,10.348423
15.227931,9.596955
15.221042,9.9552145
14.993592,11.791762
7.6879125,10.223141
5.7504716,9.344688
8.473108,13.165323
5.8107867,8.609607
7.19203,13.180837
6.9408307,7.5481105
15.292847,10.973974
-3.8960125,4.4198675
14.911483,9.881619
7.2651615,8.680228
7.291516,13.189871
14.5931,11.343394
14.434975,12.974799
15.020304,8.731987
14.587064,12.927985
14.683706,13.357674
12.719927,13.518719
8.607378,14.658042
15.3650255,10.957061
6.6308556,9.787674
15.296185,10.956727
12.818398,7.8464603
14.504316,13.039544
15.247824,10.739834
6.8458304,8.903402
14.737512,11.031387
10.87667,13.917108
13.097736,13.476177
14.581068,12.449516
6.7524476,8.305835
7.5409007,14.235602
13.529544,12.739471
7.3340416,11.379823
8.501496,12.895405
7.6621284,11.0736475
15.223284,12.8925495
5.9723663,10.648089
12.691304,14.159027
8.371943,14.7232485
12.197233,11.920566
13.044447,11.94666
14.171519,10.055193
14.417836,13.060179
12.1499,11.972617
15.638086,11.602443
10.688335,14.135916
6.6725154,9.733797
5.8826685,8.530722
13.956561,13.083889
7.5690937,10.33047
14.00799,10.625526
7.514924,14.374575
7.9071455,13.382168
8.304022,14.85052
6.075594,9.859637
12.463103,8.172693
12.837186,10.327913
13.294276,11.366901
11.455137,12.3724165
10.72124,12.267872
10.725309,12.294752
5.8990903,10.594677
-4.358738,4.148114
13.394658,12.4335165
13.658997,8.772
-4.003039,4.483841
15.477295,11.296044
6.1933846,9.945418
7.7881527,5.4275246
6.7286468,8.351687
5.703012,9.322467
-4.2980313,4.2882934
8.274916,14.853066
11.533177,12.5000515
7.7382336,13.994623
7.4805098,14.387048
8.345897,12.325357
14.98461,8.670988
12.488858,13.913336
15.177744,11.893123
11.857674,14.525378
7.620167,10.3571825
11.481234,12.499041
14.463626,13.069287
15.198379,10.259267
7.7515464,13.450505
12.176879,11.778218
12.938435,7.6837225
14.079054,11.97024
-4.0807867,4.563834
12.037729,13.126022
7.1434703,8.543905
7.081191,8.615591
14.672738,12.333016
5.6428504,9.33813
14.391924,10.805576
13.702236,6.289217
13.345125,13.301272
13.375811,5.539842
6.273387,9.13785
12.874718,12.015405
-4.170621,3.9805932
14.535084,12.702966
-4.0814667,4.539112
8.984237,14.691077
-3.874371,4.2422357
6.205063,11.094335
7.2290664,13.641332
15.141852,10.354581
7.503864,13.314617
9.585459,15.092297
13.032598,13.8651705
14.414606,12.749895
7.2358217,13.58444
7.563377,14.252399
13.137332,13.564527
5.914287,9.772953
14.54604,12.514778
7.4019303,12.69573
11.979773,12.354996
7.5322485,10.258585
12.937431,11.931855
13.531263,8.856911
7.512661,14.354709
8.041097,13.268325
13.564244,8.093105
6.1132245,11.052166
8.564669,4.7024508
13.777992,13.450499
13.013008,7.496489
7.371648,13.562093
14.244299,10.069377
11.929288,9.809486
13.723531,6.470196
13.583469,13.512905
13.108022,8.488036
8.772685,11.933565
14.757835,12.633295
13.606964,10.935383
12.045928,14.376937
13.367506,11.825559
13.316664,9.73803
14.850529,11.671014
9.241373,15.021364
14.232344,11.199573
11.948065,14.424793
14.059009,12.121958
13.349044,12.96657
7.420246,8.159017
10.592481,14.17192
6.354906,9.572347
14.301905,12.572373
5.9541364,9.635048
6.6144276,8.228461
7.0284743,10.069478
5.948973,8.948205
6.3719506,8.512261
5.733084,9.142776
6.2710752,9.855048
14.541278,12.459543
11.911741,14.569628
5.9020543,10.639657
15.107631,12.893415
13.243363,13.630151
12.101241,11.993205
12.220404,11.815642
15.292848,10.232944
8.414619,4.5639343
12.635276,12.7944
7.892436,9.073013
5.875236,8.818491
14.500394,13.068063
10.66444,9.336457
7.196371,7.498466
5.578946,9.130407
12.021645,8.872675
11.379638,12.5461855
15.437256,10.916349
14.620048,11.481509
9.570189,14.354452
7.737743,13.89505
7.2328577,13.604992
14.49378,12.357671
12.184266,12.010055
9.563484,13.632533
8.223593,4.5246544
7.386395,10.2502365
7.5782695,9.961842
5.9491663,10.684746
10.104302,13.718509
7.0817065,10.003237
6.4570785,11.565329
8.139798,13.366123
13.06571,14.1386385
10.734208,12.297037
14.441806,13.5349045
-3.9159837,4.1897054
7.5343103,14.353311
5.9496083,9.514657
13.098782,11.947019
6.1600456,9.175637
13.764274,13.724821
10.619674,12.435023
8.189861,11.12967
7.4862275,14.367358
11.620175,12.308453
6.4980235,11.587741
6.2215796,10.839627
7.1347194,13.33869
8.111798,12.270813
9.566984,15.100788
6.088887,9.6729965
11.389654,12.477851
7.8902097,12.182426
8.3830385,14.875271
7.765128,12.2303705
7.8702464,10.821902
8.020221,11.408399
12.08119,11.965773
8.616007,14.707769
7.6093564,14.1257715
7.3584747,13.607005
14.389887,12.25908
12.001196,13.090373
10.801288,12.273633
7.9910173,12.144867
12.084475,12.005872
15.384116,11.185373
11.014365,14.012995
15.376094,10.909669
7.516328,12.622009
13.859751,11.235003
13.102258,13.45203
6.268326,9.278029
5.752381,8.901677
8.157885,10.680815
11.547262,8.329156
5.6789594,9.374613
14.7415495,11.3204155
-4.161809,3.9738019
9.605699,15.176741
12.556992,14.163552
6.0077085,9.096462
6.988751,12.093785
5.6262684,9.402541
7.5290604,12.265168
7.54211,14.286987
14.422754,9.011428
5.9290323,9.996583
13.4188,11.296079
15.30177,12.676317
-3.9704351,4.3406005
5.812059,9.675086
7.2087946,9.7646
15.159945,12.755726
-4.1014123,3.956814
7.457618,13.713399
12.964127,13.773913
12.083972,12.027108
5.211505,9.635524
12.913293,9.690323
5.3454766,9.414421
5.6512694,9.4183235
14.974175,12.987366
5.883365,9.663616
12.869115,13.655122
10.860724,14.006495
15.405231,11.3004055
11.393188,12.569954
7.2773023,13.163547
11.327925,12.403944
7.4295373,13.730142
15.209163,12.933098
8.718924,4.4155025
7.145934,11.119683
14.522009,12.582696
6.8569064,9.321032
7.5234456,11.493845
14.510016,11.437763
-4.045684,4.523394
-3.9504263,4.0628943
11.136265,12.548945
9.592503,15.132314
7.251817,9.138912
-4.2082477,3.9801366
7.6408777,11.39192
9.780286,15.063459
9.66068,15.110693
15.196122,11.901346
11.5319395,8.324703
8.626407,3.9425592
13.924925,13.538154
8.102274,8.953625
-3.8909595,4.360646
6.2969446,10.918045
7.630927,13.993406
9.658585,13.914689
-4.318719,4.27806
9.587951,9.867175
7.1958857,13.127611
15.13402,12.895942
9.532642,14.259638
6.787717,11.145518
15.144035,9.793585
9.520369,13.600226
12.238315,13.100273
11.183661,13.607731
7.150792,11.175666
11.881508,13.7747345
6.132333,8.34612
15.186169,12.865321
7.7875953,7.4479566
5.7987347,8.627595
15.388071,11.713048
6.1655087,9.356394
11.867055,12.379964
14.7337885,13.0394125
6.47894,11.53206
7.287583,13.010122
6.799129,7.8774137
14.693439,13.087056
7.882957,12.254452
7.478965,13.634897
6.966343,11.96163
6.513059,9.632686
8.208544,10.312136
14.34651,12.586392
8.731753,4.058957
5.6269116,8.883899
9.131597,14.620882
7.802107,12.260176
12.506438,14.231348
8.00965,13.399802
7.798188,8.643904
13.525643,12.0893755
7.596368,13.888439
8.063517,12.101965
9.446575,15.069481
5.906666,8.503933
5.753662,8.581091
9.454182,15.098743
8.154794,9.6721
-4.340149,4.2051272
6.1001196,8.485862
8.36613,14.74276
7.740319,13.85233
5.9478955,10.600076
-4.0812364,4.5461483
6.912788,12.505668
9.616383,9.853529
-4.3524175,4.1209197
9.63863,9.874066
6.876791,12.421922
8.271039,14.879273
12.200375,12.995148
7.5178866,13.464275
6.386265,8.252445
7.5940847,14.180935
13.018533,14.103344
7.803411,10.1766615
-4.299868,4.223568
13.034393,14.014137
6.178308,9.523236
12.190066,11.787741
8.338998,6.4285135
7.330315,13.633072
14.234858,12.0122595
5.9798684,8.863338
11.583019,8.4227295
5.8846884,9.783418
13.558451,7.817159
5.6711936,8.75417
-4.104834,4.3176103
15.267653,12.708231
7.628997,14.008645
7.2943306,13.069481
14.270041,13.388759
10.99963,8.711157
11.9930935,13.242493
14.465703,12.665337
-4.1520696,3.9738553
6.9888043,11.719536
15.321341,12.613686
8.664432,4.0963798
5.8463907,9.592193
10.012202,14.149419
15.235121,12.94171
12.506002,13.902747
7.512709,12.292655
14.666945,13.350641
9.582276,14.791641
5.619927,8.835329
9.225444,14.515883
13.584876,7.7347965
5.495705,9.106473
15.38673,11.346628
6.071752,8.764218
15.463725,11.090969
13.426962,12.829774
13.687597,12.675636
6.1990733,10.908287
11.909206,12.386868
-3.9094331,4.3490534
13.482443,13.862315
11.880105,12.391864
7.961015,12.234591
15.399317,11.111935
6.0243373,8.432255
11.266388,13.988005
14.607578,12.37802
8.176089,14.638732
8.170482,11.042715
7.5319843,14.339566
7.0113015,8.519747
12.831536,14.229351
6.0993023,10.233591
-4.3473535,4.231006
-4.0582657,4.5516768
7.049943,9.942987
10.110944,14.353882
11.278504,12.281169
5.988701,9.148957
14.162027,10.455086
13.172237,13.851279
-3.8845832,4.3487763
6.6874604,9.715075
6.917127,11.727761
7.0259566,11.64097
9.244391,14.4281845
-4.2660704,4.3578053
13.355228,8.933019
6.40032,11.444894
14.818981,13.340529
7.246495,12.358247
14.182864,13.122958
7.55367,14.219444
7.965348,11.340351
5.367881,9.397716
9.257908,14.14001
6.258477,11.247247
5.679757,8.755692
11.1497755,9.399086
9.564632,15.106284
6.9105625,11.830679
-3.9644551,4.0857005
13.550853,11.71223
12.142887,12.877902
9.780651,13.597598
-3.8918965,4.3468637
8.046242,13.340599
8.12726,8.975757
-4.3649206,4.134186
8.524076,4.800862
15.393305,10.228193
14.840394,12.759863
-3.9208195,4.3717885
14.64931,13.387138
7.4040403,12.498291
9.653444,15.043082
14.477558,13.514922
12.384289,8.852802
14.6139145,12.868431
13.571819,8.739159
11.720061,14.665063
-4.176795,3.992754
14.111318,12.464364
6.715896,8.776849
7.9125137,7.382104
15.548635,11.4053955
5.8157506,9.644957
9.393371,15.044809
7.1435294,11.638818
9.628271,14.390291
6.3114095,11.345217
-4.364787,4.121791
5.2939563,9.541732
6.1553783,11.072441
11.640023,8.546939
6.6667886,8.2450695
6.9618673,13.111941
6.2309833,11.092757
-3.913086,4.3600698
6.2351484,10.1930275
-4.354116,4.1891103
15.330013,12.648435
15.200138,12.453161
12.076118,12.936179
-4.2468204,4.0129266
-3.9116023,4.359321
14.814833,12.7186
9.598102,14.223093
10.694659,12.310015
12.114784,14.541786
15.168759,12.974831
8.068761,12.165387
7.9595346,11.331437
7.1352873,11.168936
-3.9090872,4.303041
5.1988244,9.625127
-4.140918,3.969308
5.3264666,9.384413
5.9955997,10.314845
15.2145605,12.720427
-4.3632164,4.112136
5.9815087,10.851844
-3.9944284,4.0392256
14.151572,13.273769
12.143975,13.137059
14.628438,12.365365
14.473317,10.323718
-4.1843877,3.9793208
14.763123,11.045353
10.781046,14.39345
15.188452,12.86342
11.991363,13.147622
6.189624,9.430838
9.595468,14.123056
5.944136,10.592403
-4.3174567,4.236036
6.6555185,10.365317
5.9005795,8.642323
7.859272,11.687301
14.597331,13.498241
7.8000727,12.262201
15.196274,11.544829
11.293238,12.557156
5.6122885,9.480539
15.164114,13.011082
7.036235,11.038338
7.2786674,13.781147
8.279051,14.82397
14.087044,12.047877
6.9507575,13.264063
6.889017,12.3083935
9.550112,14.988186
5.9311767,10.524618
5.579272,9.164232
11.396459,12.428572
6.7690525,9.896644
6.988867,11.067827
12.8936,12.813706
11.457097,14.004092
9.698867,15.027793
15.549144,11.2526245
5.169152,9.653205
8.063466,12.061937
12.53434,12.155341
12.098772,13.16068
5.5724134,9.373324
5.7841525,8.621476
5.911876,10.674154
5.689415,8.72944
7.583171,14.224488
7.3903737,14.139637
15.467551,10.920798
8.334042,14.893334
5.6337576,9.463309
-4.0640554,3.9703813
13.074539,11.931181
-3.991581,4.03444
13.135104,13.963628
15.153177,12.785415
12.9809,14.076028
5.757929,9.272819
5.8303595,8.607891
6.4199877,11.502857
7.12601,10.718209
6.3989215,10.109456
-4.0269194,4.0052514
12.1925955,13.072639
7.396237,8.213765
7.1088133,13.076826
5.8090606,9.628794
-4.186467,3.9720554
7.5487304,11.332627
6.969778,13.446135
13.213338,13.672568
7.0978384,8.643799
5.883409,10.561145
8.232855,14.858338
15.403729,11.08224
6.229013,11.050661
-4.05082,3.9758742
7.031694,9.983915
15.1285,13.075785
5.348413,9.337414
14.462218,13.444862
11.534217,12.514001
7.185026,7.4803224
7.8653584,10.789187
6.531125,9.732138
